timestamp,timestamp,trackNumber,e1.x,e1.y,e1.z,e1.latitude,e1.longitude,e1.altitude,e1.xdot,e1.ydot,e1.zdot,e1.velocityEast,e1.velocityNorth,e1.velocityUp,e1.groundSpeed,e1.heading,e1.trackQuality,e1.category,e1.is3d,e1.isDeadReckon,e1.trackId,e1.specificType,e1.platform,e1.activity,e1.timestampMicro,e8.mode4,e11.isSimulated,e11.isEmergency,e11.isSpecialProcessing,e11.isFlightPlan,e11.isExercise,e11.isManeuver,e11.isTest,e11.isNonRealTime,e15.sourceId,e18.a1,e18.a2,e18.a3,e18.a4,e18.a5,e18.a6,e18.b2,e18.b3,e18.b4,e18.b5,e18.b6,e18.c3,e18.c4,e18.c5,e18.c6,e18.d4,e18.d5,e18.d6,e18.e5,e18.e6,e18.f6,e3.dropTrack,e7.mode3a,e12.callsign,e10.aircraftICAOType,e14.destinationAerodrome,e23.response,e23.nationalOrigin,e23.platformIdNumber,e23.mode1Code,e23.derivedMode1,e23.derivedMode2,e23.derivedMode3a,e23.derivedMode3c,e9.aircraftAddress,e13.originAerodrome
1743529725,2025-04-01 17:48:45,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,802413,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529735,2025-04-01 17:48:55,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,811575,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529750,2025-04-01 17:49:10,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,832581,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529760,2025-04-01 17:49:20,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,845674,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529775,2025-04-01 17:49:35,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,883624,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529785,2025-04-01 17:49:45,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,892822,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529795,2025-04-01 17:49:55,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,913296,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529810,2025-04-01 17:50:10,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,932514,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529820,2025-04-01 17:50:20,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,946835,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529835,2025-04-01 17:50:35,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,975375,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529845,2025-04-01 17:50:45,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,4841,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529855,2025-04-01 17:50:55,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,32977,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529865,2025-04-01 17:51:05,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,48170,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529880,2025-04-01 17:51:20,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,78466,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529895,2025-04-01 17:51:35,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,102197,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529905,2025-04-01 17:51:45,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,130687,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529915,2025-04-01 17:51:55,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,148235,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529930,2025-04-01 17:52:10,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,184279,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529940,2025-04-01 17:52:20,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,185633,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529955,2025-04-01 17:52:35,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,213656,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529966,2025-04-01 17:52:46,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,241220,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529976,2025-04-01 17:52:56,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,255722,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743529986,2025-04-01 17:53:06,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,270905,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530001,2025-04-01 17:53:21,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,307435,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530016,2025-04-01 17:53:36,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,332907,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530021,2025-04-01 17:53:41,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,344660,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530036,2025-04-01 17:53:56,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,377584,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530051,2025-04-01 17:54:11,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,405325,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530061,2025-04-01 17:54:21,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,409571,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530076,2025-04-01 17:54:36,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,439671,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530086,2025-04-01 17:54:46,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,471656,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530096,2025-04-01 17:54:56,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,486805,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530111,2025-04-01 17:55:11,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,510813,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530121,2025-04-01 17:55:21,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,542444,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530136,2025-04-01 17:55:36,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,560722,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530146,2025-04-01 17:55:46,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,565084,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530156,2025-04-01 17:55:56,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,574870,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530171,2025-04-01 17:56:11,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,602222,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530181,2025-04-01 17:56:21,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,620502,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530191,2025-04-01 17:56:31,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,636627,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530206,2025-04-01 17:56:46,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,668734,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530216,2025-04-01 17:56:56,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,678478,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530231,2025-04-01 17:57:11,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,691544,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530241,2025-04-01 17:57:21,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,707768,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530251,2025-04-01 17:57:31,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,726716,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530266,2025-04-01 17:57:46,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,742507,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530276,2025-04-01 17:57:56,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,762814,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530291,2025-04-01 17:58:11,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,802393,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530301,2025-04-01 17:58:21,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,814436,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530311,2025-04-01 17:58:31,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,825771,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530326,2025-04-01 17:58:46,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,860117,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530336,2025-04-01 17:58:56,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Hostile,0,0,0,879770,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530351,2025-04-01 17:59:11,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Neutral,0,0,0,914323,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530356,2025-04-01 17:59:16,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Neutral,0,0,0,927669,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743530371,2025-04-01 17:59:31,44834,1251841.272,-5308552.165,3295392.33,31.31090467,-76.73115305,-0.001,0,0,0,0,0,0,0,0,7,Surface,TRUE,FALSE,Neutral,0,0,0,940983,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4635333.575,687604.4194,-429721.2238,0,0,0,1881629.623,1822273.785,0,0,0,3658644.131,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
